,x,Q2,y
204,0.55,286.4214285714286,0.0
205,0.55,322.01785714285717,0.0
206,0.55,357.61428571428576,0.0
207,0.55,393.2107142857143,0.0
208,0.55,428.8071428571429,0.0
209,0.55,464.40357142857147,0.0
210,0.55,500.0,0.0
211,0.65,1.65,0.0
212,0.65,37.246428571428574,0.0
213,0.65,72.84285714285716,0.0
214,0.65,108.43928571428573,0.0
215,0.65,144.0357142857143,0.0
216,0.65,179.6321428571429,0.0
217,0.65,215.22857142857146,0.0
218,0.65,250.82500000000002,0.0
219,0.65,286.4214285714286,0.0
220,0.65,322.01785714285717,0.0
221,0.65,357.61428571428576,0.0
222,0.65,393.2107142857143,0.0
223,0.65,428.8071428571429,0.0
224,0.65,464.40357142857147,0.0
225,0.65,500.0,0.0
226,0.75,1.65,0.0
227,0.75,37.246428571428574,0.0
228,0.75,72.84285714285716,0.0
229,0.75,108.43928571428573,0.0
230,0.75,144.0357142857143,0.0
231,0.75,179.6321428571429,0.0
232,0.75,215.22857142857146,0.0
233,0.75,250.82500000000002,0.0
234,0.75,286.4214285714286,0.0
235,0.75,322.01785714285717,0.0
236,0.75,357.61428571428576,0.0
237,0.75,393.2107142857143,0.0
238,0.75,428.8071428571429,0.0
239,0.75,464.40357142857147,0.0
240,0.75,500.0,0.0
